FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	Motivo	RespuestaAgente
2026-05-16T01:30:30	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/virales/el-tuit-escrito-sanchez-sobre-lamine-yamal-bandera-palestina-visto-mas-4-millones-veces-f202605.html	HuffPost	2026-05-15	El tuit que ha escrito Sánchez sobre lo de Lamine Yamal con la bandera palestina ya se ha visto más de 4 millones de veces	El tuit que ha escrito Sánchez sobre lo de Lamine Yamal con la bandera palestina ya se ha visto más de 4 millones de veces	También suma más de 193.000 'me gusta'.	Cultura	True	0.92	Clickbait	El titular exagera la relevancia al destacar el número de visualizaciones y crea curiosidad artificial sin aportar información esencial, usando lenguaje sensacionalista.	Veredicto: CLICKBAIT | Confianza: 0.92 | Motivo: El titular exagera la relevancia al resaltar el número de visualizaciones y genera curiosidad artificial sin aportar información esencial, usando un tono sensacionalista.
2026-05-16T01:30:43	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/virales/una-famosa-revista-eeuu-adjetivo-describir-pedro-sanchez-espanaa-sorpresa-f202605.html	HuffPost	2026-05-14	Una famosa revista de EEUU usa un adjetivo para describir a Pedro Sánchez que en España será una sorpresa	Una famosa revista de EEUU usa un adjetivo para describir a Pedro Sánchez que en España será una sorpresa	'The New Yorker' lo sitúa como el gran antagonista de Trump.	Cultura	True	0.88	Clickbait	Titular sensacionalista y ambiguo, promete una sorpresa sobre un adjetivo sin revelar cuál, creando curiosidad artificial y exagerando la relevancia del detalle.	Veredicto: CLICKBAIT | Confianza: 0.88 | Motivo: Titular sensacionalista y ambiguo, promete una sorpresa sobre un adjetivo sin revelar cuál, creando curiosidad artificial y exagerando la relevancia del detalle.
2026-05-16T01:30:56	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/virales/hasta-rauw-alejandro-tenido-salir-paso-dicho-ayuso-mexico-f202605.html	HuffPost	2026-05-14	Hasta Rauw Alejandro ha tenido que salir al paso por lo que ha dicho Ayuso de México	Hasta Rauw Alejandro ha tenido que salir al paso por lo que ha dicho Ayuso de México	El cantante puertorriqueño no la menciona, pero el mensaje es claro.	Cultura	True	0.92	Clickbait	El titular exagera y crea curiosidad artificial al insinuar que Rauw Alejandro 'ha tenido que salir al paso' por un comentario de Ayuso, sin detallar la respuesta concreta, usando lenguaje sensacionalista.	Veredicto: CLICKBAIT | Confianza: 0.92 | Motivo: El titular usa lenguaje sensacionalista y genera curiosidad artificial al insinuar que Rauw Alejandro “ha tenido que salir al paso” por lo dicho por Ayuso, sin precisar la naturaleza de su respuesta, lo que no se corresponde de forma informativa con el contenido.
2026-05-16T01:31:06	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/virales/la-presidenta-mexico-invita-ayuso-volver-oscar-puente-ve-contenerse-f202605.html	HuffPost	2026-05-14	La presidenta de México invita a Ayuso a volver: Óscar Puente lo ve y no puede contenerse	La presidenta de México invita a Ayuso a volver: Óscar Puente lo ve y no puede contenerse	"""Por muchos viajes que hiciera..."""	Cultura	True	0.92	Clickbait	Titular sensacionalista y ambiguo, promete una reacción inesperada de Óscar Puente que no se justifica claramente en el contenido.	Veredicto: CLICKBAIT | Confianza: 0.92 | Motivo: Titular sensacionalista y ambiguo, promete una reacción inesperada de Óscar Puente que no se justifica claramente en el contenido.
2026-05-16T01:31:15	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/cultura/alex-odogherty-triunfa-sus-palabras-mayores-monologo-mas-caotico-libre-sin-medida-16636638	OkDiario	2026-04-20	Alex O’Dogherty triunfa con sus ‘Palabras Mayores’: su monólogo más caótico, libre y sin medida	Alex O’Dogherty triunfa con sus ‘Palabras Mayores’: su monólogo más caótico, libre y sin medida	Alex O’Dogherty ha convertido su nuevo espectáculo, Palabras Mayores, en uno de los montajes cómicos más itinerantes de la temporada 2025-2026. Desde los escenarios de la Gran Vía madrileña hasta teatros de municipios como Barcelona, Zaragoza, Burgos o Vitoria el humorista gaditano ha recorrido media España con un monólogo de aproximadamente 100 minutos, no recomendado …	Cultura	False	0.92	NO Clickbait	El titular es informativo y descriptivo, sin exageración ni promesas vagas; coincide con el contenido del monólogo.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular es informativo y descriptivo, sin exageración ni promesas vagas; coincide con el contenido del monólogo.
2026-05-16T01:31:24	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/cultura/paco-cecilio-lanza-reinventa-tu-estilo-claves-estilo-educacion-saber-estar-dia-dia-16640986	OkDiario	2026-04-19	Paco Cecilio lanza «Reinventa tu Estilo»: Claves de estilo, educación y saber estar para el día a día	Paco Cecilio lanza «Reinventa tu Estilo»: Claves de estilo, educación y saber estar para el día a día	Paco Cecilio presenta Reinventa tu Estilo, una obra práctica y cercana que recoge décadas de experiencia en el mundo de la moda y la atención al cliente. Con una trayectoria de más de 20 años escribiendo en su reconocido espacio digital, El blog de Paco Cecilio, el autor ha dedicado un año a dar forma …	Cultura	False	0.95	NO Clickbait	El titular es informativo y describe la obra sin exageración ni promesas vagas	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular es informativo, describe la obra y sus temas sin exageración, promesas vagas ni discrepancia con el contenido.
2026-05-16T01:31:33	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/cultura/catedral-leon-elegida-mejor-espana-reabre-trascoro-renacentista-restauracion-16634519	OkDiario	2026-04-19	La Catedral de León, elegida «la mejor de España», reabre su trascoro renacentista tras la restauración	La Catedral de León, elegida «la mejor de España», reabre su trascoro renacentista tras la restauración	La revista España Fascinante ha elegido a la Catedral de León (primer Monumento Nacional) como la mejor de España según sus lectores, un reconocimiento que coincide con la reciente restauración de uno de sus grandes tesoros: el trascoro renacentista del siglo XVI, considerado una obra cumbre del Renacimiento. Este conjunto monumental, recuperado tras nueve meses …	Cultura	False	0.94	NO Clickbait	Titular informativo y concreto, coincide con contenido sin exageración ni curiosidad artificial	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: Titular informativo y concreto, coincide con el contenido sin exageración ni curiosidad artificial.
2026-05-16T01:31:45	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/cultura/tres-libros-que-te-cambian-vida-hacen-que-veas-mundo-otra-manera-16612461	OkDiario	2026-04-15	Tres libros que te cambian la vida y hacen que veas el mundo de otra manera	Tres libros que te cambian la vida y hacen que veas el mundo de otra manera	¿Estás en una crisis existencial? ¿No sabes por qué estás aquí y para qué? Esta semana, en recomendaciones literarias de OKDIARIO, te traigo tres libros que cambiaron mi vida y me ayudaron a entenderme a mí y al mundo que me rodea. Son clásicos indiscutibles que nos alientan a seguir adelante, a ver a la …	Cultura	True	0.7	Clickbait	El titular usa promesas exageradas de 'cambiar la vida' y 'ver el mundo de otra manera' sin evidencia concreta, típico de clickbait sensacionalista.	Veredicto: CLICKBAIT | Confianza: 0.7 | Motivo: El titular promete cambios de vida y una visión totalmente nueva del mundo de forma exagerada y sin respaldo concreto, típico de clickbait sensacionalista.
2026-05-16T01:31:55	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/cultura/son-estrella-galicia-desvela-programacion-nuevo-formato-inmersivo-360o-cafe-berlin-madrid-16608731	OkDiario	2026-04-15	SON Estrella Galicia desvela la programación de su nuevo formato inmersivo 360º en Café Berlín de Madrid	SON Estrella Galicia desvela la programación de su nuevo formato inmersivo 360º en Café Berlín de Madrid	SON Estrella Galicia continúa explorando formatos disruptivos para reinventar la conexión del público con los artistas y su música. Así, el proyecto musical cervecero presenta la programación de Café Berlín 360º, una nueva configuración en la que el escenario se dispone justo en el centro para transformar la emblemática sala madrileña. De esta forma, Café Berlín 360º …	Cultura	False	0.92	NO Clickbait	Titular informativo y concreto, describe la programación del nuevo formato 360º sin exageración ni promesas vagas	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: Titular informativo y concreto, describe la programación del nuevo formato 360º sin exageración ni promesas vagas.
2026-05-16T01:32:00	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/internacional/libano-israel-acuerdan-extender-fragil-alto-fuego-otros-45-dias-16806585	OkDiario	2026-05-15	Líbano e Israel acuerdan extender el frágil alto el fuego otros 45 días	Líbano e Israel acuerdan extender el frágil alto el fuego otros 45 días	Representantes de Líbano e Israel han alcanzado este viernes un acuerdo para extender por 45 días más el alto el fuego que se había establecido a mediados de abril. El pacto se ha concretado tras dos intensas jornadas de negociaciones en Washington, impulsadas y auspiciadas directamente por la Administración del presidente Donald Trump, con el propósito …	Internacional	False	0.95	NO Clickbait	El titular es informativo y concreto, describe el acuerdo sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular es informativo y concreto, describe el acuerdo sin exageración ni promesas vagas.
2026-05-16T01:32:09	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/internacional/xi-seduce-trump-hombre-quien-camino-presidente-china-uno-grandes-lideres-del-mundo-16805990	OkDiario	2026-05-15	Xi seduce a Trump: «El hombre con quien camino es el presidente de China, uno de los grandes líderes del mundo»	Xi seduce a Trump: «El hombre con quien camino es el presidente de China, uno de los grandes líderes del mundo»	En una cumbre cargada de simbolismo y protocolo imperial, el presidente de EEUU, Donald Trump, ha realizado su segunda visita a China (la primera de su segundo mandato). Ha sido recibido a lo grande en Pekín y su encuentro con Xi Jinping combinó una atmósfera de cordialidad calculada con la pompa tradicional china en el …	Internacional	True	0.92	Clickbait	Titular sensacionalista y ambiguo, usa 'seduce' y promesas vagas que no se justifican en el contenido breve.	Veredicto: CLICKBAIT | Confianza: 0.92 | Motivo: El titular usa lenguaje sensacionalista (“seduce”) y una promesa vaga que no se corresponde con el contenido limitado, creando curiosidad artificial.
2026-05-16T01:32:24	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/internacional/mueren-cinco-italianos-accidente-buceo-maldivas-16803815	OkDiario	2026-05-15	Mueren cinco italianos en un accidente de buceo en Maldivas	Mueren cinco italianos en un accidente de buceo en Maldivas	Cinco italianos han fallecido en las islas Maldivas en un accidente de buceo cuando exploraban cuevas a 50 metros de profundidad en el atolón de Vaavu. Las autoridades ya están investigando el incidente y sus causas y la Embajada de Italia en Colombo (la capital de Sri Lanka, con jurisdicción en Maldivas) está contactando con …	Internacional	False	0.95	NO Clickbait	El titular es informativo y describe directamente el hecho sin exageración ni promesas vagas	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular informa de forma directa y concreta el hecho sin exageración, ambigüedad ni promesas sensacionalistas.
2026-05-16T01:32:34	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/internacional/belgica-tira-mar-23-bloques-hormigon-22-000-toneladas-construir-primera-isla-energetica-artificial-historia-del-planeta-16799728	OkDiario	2026-05-15	Bélgica tira al mar 23 bloques de hormigón de 22.000 toneladas para construir la primera isla energética artificial de la historia del planeta	Bélgica tira al mar 23 bloques de hormigón de 22.000 toneladas para construir la primera isla energética artificial de la historia del planeta	Bélgica está creando una isla artificial para generar energía a través de parques eólicos marinos. Para ello se han tirado al mar 23 bloques de hormigón de 22.000 toneladas para construir un nuevo enclave que sea capaz de generar electricidad de una forma limpia en el mar del Norte, zona que se ha convertido en …	Internacional	False	0.92	NO Clickbait	El titular es descriptivo y factual, sin exageración ni promesas vagas; coincide con el contenido sobre la construcción de una isla energética.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular es descriptivo y factual, sin exageración ni promesas vagas; coincide con el contenido sobre la construcción de la isla energética artificial.
2026-05-16T01:32:40	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\okdiario.json	añadida	https://okdiario.com/internacional/vecinos-notaron-bajada-presion-del-agua-asi-descubireron-que-centro-datos-les-habia-robado-110-millones-litros-agua-16798618	OkDiario	2026-05-15	Los vecinos notaron una bajada en la presión del agua y así descubrieron que un centro de datos les había robado 110 millones de litros de agua	Los vecinos notaron una bajada en la presión del agua y así descubrieron que un centro de datos les había robado 110 millones de litros de agua	Vecinos de Georgia, en Estados Unidos, han denunciado que un centro de datos les ha robado (de forma involuntaria) 110 millones de litros de agua. Estos ciudadanos se dieron cuenta de esta pérdida que se producía diariamente por la poca presión de los grifos y, después de que las autoridades suspendieran las actividades de riego, …	Internacional	True	0.92	Clickbait	Titular sensacionalista y exagerado, promete un robo masivo de agua por un centro de datos sin evidencia clara, creando curiosidad artificial.	Veredicto: CLICKBAIT | Confianza: 0.92 | Motivo: Titular sensacionalista y exagerado, promete un robo masivo de agua por un centro de datos sin evidencia clara, creando curiosidad artificial.
