FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	ArchivoTitulosSinClickbait	EstadoTitulosSinClickbait	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	TituloSinClickbait	Motivo	RespuestaAgente
2026-05-19T17:36:27	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\eldiario.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\eldiario.json	añadida	https://www.eldiario.es/internacional/diaz-canel-advierte-cuba-derecho-legitimo-defenderse-arremetida-belica_1_13231070.html	ElDiario	2026-05-18	"Díaz-Canel advierte de que un ataque de EEUU a Cuba provocaría ""un baño de sangre"""	"Díaz-Canel advierte de que un ataque de EEUU a Cuba provocaría ""un baño de sangre"""	"El presidente de la isla caribeña señaló que el territorio ""tiene el derecho absoluto y legítimo a defenderse de una arremetida bélica"" Trump vuelve a poner Cuba en su punto de mira a su vuelta de China El presidente de Cuba, Miguel Díaz-Canel, subrayó este lunes que su país tiene “el derecho absoluto y legítimo a defenderse” después de informaciones que apuntan a que La Habana adquirió 300 drones militares de Rusia e Irán. “Cuba, que ya sufre una agresión multidimensional de EEUU, sí tiene el derecho absoluto y legítimo a defenderse de una arremetida bélica, lo que no puede esgrimirse lógica ni honestamente como excusa para imponer una guerra contra el noble pueblo cubano”, argumentó. Díaz-Canel reiteró que Cuba “no representa una amenaza ni tiene planes o intenciones agresivas contra ningún país”. “No los tiene contra EEUU, ni los ha tenido nunca, lo que conoce bien el Gobierno de esa nación, en especial sus agencias de defensa y seguridad nacional”, agregó. El presidente cubano señaló que quien está verdaderamente amenazando con una “agresión militar” a otro país es Washington y que esto, en sí, constituye ya “un crimen internacional”. Sin embargo, Díaz-Canel advirtió que un ataque militar estadounidense a su país tendría devastadoras consecuencias para ambas partes y la región: “De materializarse, provocará un baño de sangre de consecuencias incalculables, más el impacto destructivo para la paz y la estabilidad regional”. Díaz-Canel se suma así a las voces del Gobierno cubano que en las últimas horas han reaccionado a la información de este domingo del portal estadounidense Axios, y que no niegan ni confirman que La Habana haya adquirido los citados drones de uso militar a Irán y Rusia. El canciller, Bruno Rodríguez, aseguró que Cuba “defiende la paz y se dispone y prepara para enfrentar la agresión externa en ejercicio del derecho a la legítima defensa que reconoce la Carta de la ONU”. “Sin excusa legítima alguna, el Gobierno de EEUU construye, día tras día, un expediente fraudulento para justificar la guerra económica despiadada contra el pueblo cubano y la eventual agresión militar”, subrayó en redes sociales. Axios cita en su información declaraciones de un alto funcionario de inteligencia, según las cuales EEUU analiza la amenaza de drones procedentes de Cuba que podrían ser enviados contra su Base Naval en Guantánamo (este de la isla), buques militares estadounidenses o Key West, en Florida, y la presencia de asesores militares iraníes en La Habana. Esta información se suma a los potenciales argumentos de Washington para justificar una hipotética actuación militar en la isla. Las relaciones bilaterales se encuentran en uno de los momentos de mayor tensión en décadas, con las amenazas de agresión militar de EEUU a la isla. Washington lleva desde enero presionando a La Habana para que acometa reformas políticas y económicas."	Internacional	True	0.88	Clickbait	Díaz-Canel advierte que un ataque estadounidense a Cuba tendría graves consecuencias	El titular usa lenguaje sensacionalista ('baño de sangre') y crea curiosidad artificial, exagerando la posible respuesta sin reflejar el contenido de forma equilibrada.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Díaz‑Canel advierte que un ataque estadounidense a Cuba tendría graves consecuencias | Motivo: El titular usa lenguaje sensacionalista (“baño de sangre”) y crea curiosidad artificial, exagerando la posible respuesta sin reflejar el contenido de forma equilibrada.
2026-05-19T17:36:38	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\eldiario.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\eldiario.json	añadida	https://www.eldiario.es/internacional/trump-crea-fondo-1-776-millones-compensar-aliados-supuestas-persecuciones-biden_1_13230978.html	ElDiario	2026-05-18	Trump crea un fondo de 1.776 millones para compensar a sus aliados supuestamente perseguidos por Biden	Trump crea un fondo de 1.776 millones para compensar a sus aliados supuestamente perseguidos por Biden	El Departamento de Justicia anuncia un fondo para compensar a aliados del presidente de EEUU como parte de un acuerdo para retirar la demanda de la Casa Blanca contra el IRS (Servicio de Impuestos Internos) Un fondo multimillonario para los amigos. La Administración Trump ha anunciado este lunes la creación de un fondo de 1.776 millones de dólares para compensar a los aliados del presidente republicano que consideran haber sido maltratados por el Departamento de Justicia de Joe Biden. El Departamento de Justicia ha anunciado el Fondo contra la Injerencia en la Justicia como parte de un acuerdo para resolver la demanda del presidente de EEUU, Donald Trump, contra sí mismo, contra el Servicio de Impuestos Internos (IRS) por la filtración de sus declaraciones de impuestos. El fiscal general interino, Todd Blanche, ha declarado al anunciar el fondo que se trataba de “un proceso legal para que las víctimas de la instrumentalización de la justicia sean escuchadas y busquen reparación”. Los demócratas y las organizaciones independientes reaccionaron contra lo que calificaron de acuerdo “corrupto” y sin precedentes, advirtiendo de que el pacto enriquecería injustamente a personas cercanas al presidente con dinero de los contribuyentes y abriría la puerta a acusaciones infundadas de persecución política. Los abogados de Trump anunciaron el sobreseimiento del caso en un documento presentado el lunes ante un tribunal federal de Florida, donde el presidente había demandado a principios de este año. El fondo representaría no solo una resolución de un litigio sumamente inusual, informa AP, sino también una nueva muestra del interés del gobierno por recompensar a los aliados que, antes de que Trump llegara al poder, fueron investigados y, en algunos casos, acusados y condenados. Ya en su primer día de regreso al cargo, el presidente de EEUU indultó o conmutó las sentencias de simpatizantes que participaron en la toma del Capitolio de EEUU el 6 de enero de 2021. Desde entonces, su Departamento de Justicia ha aprobado pagos a simpatizantes involucrados en la investigación sobre la injerencia rusa en las elecciones estadounidenses y ha investigado y procesado a algunos de sus adversarios.	Internacional	True	0.88	Clickbait	EE.UU.: Departamento de Justicia crea fondo de 1.776 millones de dólares para compensar a aliados de Trump alegando persecución	El titular usa lenguaje sensacionalista ('supuestamente perseguidos') y genera curiosidad artificial sin detallar la naturaleza del fondo, exagerando la situación.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: EE.UU.: Departamento de Justicia crea fondo de 1.776 millones de dólares para compensar a aliados de Trump alegando persecución | Motivo: El titular usa lenguaje sensacionalista (“supuestamente perseguidos”) y genera curiosidad artificial sin detallar la naturaleza del fondo, exagerando la situación.
2026-05-19T17:36:50	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\eldiario.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\eldiario.json	añadida	https://www.eldiario.es/internacional/trump-mantiene-plan-anexionarse-groenlandia_1_13230522.html	ElDiario	2026-05-18	Trump mantiene su plan para anexionarse Groenlandia	Trump mantiene su plan para anexionarse Groenlandia	"El enviado del presidente de EEUU a este territorio danés se reúne con el primer ministro de la isla ártica, que le recuerda ""que el pueblo de Groenlandia no está en venta y que los groenlandeses tienen derecho a la autodeterminación. Este no es un asunto negociable"" Así ha frenado la UE a Trump por Groenlandia: resistencia, amenaza arancelaria y tensión en los mercados “No hay señales de cambio” en los planes de Donald Trump de anexionarse Groenlandia. Es la conclusión que ha deslizado este lunes Jens-Frederik Nielsen, primer ministro de la isla danesa, tras su reunión con el enviado del presidente de EEUU a Groenlandia, Jeff Landry, y el embajador de Estados Unidos en Dinamarca, Kenneth Howery. Aunque Landry, que es gobernador del estado de Luisiana, aseguró a su llegada a Nuuk, capital de Groenlandia, que “estoy aquí sólo para construir relaciones, escuchar, aprender y ver si hay posibilidades para ampliar la relación entre Estados Unidos, Groenlandia y Dinamarca”, tanto Nielsen como el ministro de Exteriores de Groenlandia, Múte B. Egede, confirmaron que la Administración Trump mantiene el objetivo de adquirir este territorio ártico rico en minerales críticos. “Tenemos nuestra línea roja. El punto de partida de los estadounidenses tampoco ha cambiado”, ha subrayado Egede. La Unión Europea tuvo que sacar el pasado enero su arsenal de posibles sanciones contra EEUU para frenar la obsesión expansionista de Trump por hacerse con la isla danesa. Aunque el presidente de EEUU manifestó que su idea de apropiarse del territorio europeo se debía a un problema de seguridad, la realidad es que en esta decisión, que enfrenta a aliados tradicionales, pesaba más la riqueza de Groenlandia en minerales críticos, fundamentales en las carreras geoeconómicas de tecnología y armamento. “Reiteramos claramente que el pueblo de Groenlandia no está en venta y que los groenlandeses tienen derecho a la autodeterminación. Este no es un asunto negociable”, ha comentado el primer ministro de la isla danesa. Nielsen ha asegurado que su conversación con el enviado de Trump ha sido “constructiva” y calificado el encuentro como “diálogo respetuoso llevado a cabo en un tono educado en un intento de escuchar y de aprender”. El enviado especial de Trump está de visita en Groenlandia para asistir a un encuentro empresarial bajo el nombre de 'Future Greenland'. Landry ha asegurado que el presidente de EEUU le comentó antes de llegar a la isla que tenía que “ir allí y hacer un montón de amigos”. Ulrik Pram Gad, investigador del think tank Dansk Institut for Internationale Studier, ha comentado a la cadena de televisión danesa DR que “el problema es que, incluso cuando dicen cosas amables y cordiales, se perciben como una forma de presión, porque la agenda subyacente de Trump no se ha retirado de la mesa. Puede que tenga el respaldo de Trump, puede que no, pero el propio Trump ya ha dañado la imagen de Estados Unidos como un vecino amistoso en Groenlandia”. El gobierno groenlandés junto al Ejecutivo danés ofreció a la Administración Trump ampliar las bases militares que ya tiene EEUU en la isla ártica para atajar el supuesto problema de seguridad. Según publicó The New York Times el Pentágono inició unas negociaciones para crear tres bases adicionales, de las que dos habían sido previamente abandonadas por los estadounidenses. El primer ministro de Groenlandia ha supeditado cualquier tipo de colaboración más sólida con Estados Unidos a que la Casa Blanca respete la “líneas rojas de la soberanía” de Groenlandia."	Internacional	True	0.88	Clickbait	EEUU mantiene su intención de adquirir derechos sobre Groenlandia, según declaraciones de su enviado	El titular usa lenguaje sensacionalista y sugiere una intención de anexión sin matizar la falta de avances concretos, creando expectativa exagerada.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: EEUU mantiene su intención de adquirir derechos sobre Groenlandia, según declaraciones de su enviado | Motivo: El titular usa lenguaje sensacionalista y sugiere una intención de anexión sin matizar la falta de avances concretos, creando expectativa exagerada.
2026-05-19T17:37:00	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/lecciones-17-m-deja-izquierdas-ganadores-perdedores-formula-rufian/17074637.shtml	RTVE	2026-05-19	Las lecciones que el 17-M deja en las izquierdas: ganadores, perdedores y la fórmula Rufián	Las lecciones que el 17-M deja en las izquierdas: ganadores, perdedores y la fórmula Rufián	El resultado electoral en Andalucía impacta en el debate que las izquierdas mantienen sobre cómo concurrir a las generales	Nacional	False	0.88	NO Clickbait		El titular es descriptivo y refleja el contenido sin exageración ni promesas vagas; informa sobre lecciones, ganadores, perdedores y la fórmula Rufián, coincidiendo con el análisis del artículo.	Veredicto: NO CLICKBAIT | Confianza: 0.88 | Título sin clickbait: — | Motivo: El titular es descriptivo y refleja el contenido sin exageración ni promesas vagas; informa sobre lecciones, ganadores, perdedores y la fórmula Rufián, coincidiendo con el análisis del artículo.
2026-05-19T17:37:22	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/sepe-impulsa-melilla-debate-inteligencia-artificial-empleo-cambio-era/17075487.shtml	RTVE	2026-05-19	"El SEPE impulsa en Melilla un debate sobre la IA en el empleo: ""Es un cambio de era"""	"El SEPE impulsa en Melilla un debate sobre la IA en el empleo: ""Es un cambio de era"""	"Melilla acoge hasta el viernes las XXI Jornadas del Observatorio de las Ocupaciones. Desde el SEPE, alertan de ""tiempos convulsos"" y ""un cambio de era""."	Nacional	False	0.94	NO Clickbait		El titular es informativo y describe con precisión el contenido: anuncia el debate del SEPE en Melilla sobre IA y empleo, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma clara y precisa que el SEPE impulsa un debate sobre IA y empleo en Melilla, sin exageraciones, promesas vagas ni discrepancia con el contenido.
2026-05-19T17:37:40	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/exalcaldes-del-pp-valdemoro-niegan-amanaran-contratos-trama-punica-por-orden-francisco-granados/17076063.shtml	RTVE	2026-05-19	Los exalcaldes del PP de Valdemoro niegan que amañaran contratos de la trama Púnica por orden de Francisco Granados	Los exalcaldes del PP de Valdemoro niegan que amañaran contratos de la trama Púnica por orden de Francisco Granados	Los exalcaldes del PP en Valdemoro (Madrid) acusados en la trama Púnica han negado en el juicio que amañaran adjudicaciones por orden de Francisco Granados	Nacional	False	0.94	NO Clickbait		El titular informa de forma concreta y proporcional al contenido, sin exageración ni promesas vagas; describe la negación de los exalcaldes sobre presunto amaño de contratos, coincidiendo con el cuerpo de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma concreta y proporcional al contenido, sin exageración ni promesas vagas; describe la negación de los exalcaldes sobre presunto amaño de contratos, coincidiendo con el cuerpo de la noticia.
2026-05-19T17:37:48	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/pp-podria-perder-ayuntamiento-cartagena-1-junio/17076037.shtml	RTVE	2026-05-19	El PP podría perder el Ayuntamiento de Cartagena el 1 de junio	El PP podría perder el Ayuntamiento de Cartagena el 1 de junio	El Ayuntamiento de Cartagena podría cambiar de manos	Nacional	False	0.94	NO Clickbait		El titular informa de forma directa y concreta la posible pérdida del control del PP en el Ayuntamiento de Cartagena, sin exageración ni promesas vagas, y coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma directa y concreta la posible pérdida del control del PP en el Ayuntamiento de Cartagena, sin exageración ni promesas vagas, y coincide con el contenido de la noticia.
2026-05-19T17:37:57	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20240109/estado-embalses-espana-datos/2281701.shtml	RTVE	2026-05-12	Embalses: la reserva de agua para consumo está al 82,9%, dos décimas más que la semana anterior	Embalses: la reserva de agua para consumo está al 82,9%, dos décimas más que la semana anterior	Consulta en RTVE.es los datos actualizados y serie histórica del agua embalsada en los pantanos y las cuencas hidrográficas de España, según los registros oficiales.	Nacional	False	0.95	NO Clickbait		El titular informa de forma concreta el nivel de reserva de agua y su variación sin exageración ni promesas vagas, y coincide con el contenido detallado.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: — | Motivo: El titular informa de forma concreta el nivel de reserva de agua y su variación sin exageración ni promesas vagas, y coincide con el contenido detallado.
2026-05-19T17:38:12	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/rey-sanciona-cuarta-reforma-constitucion-espanola-otorga-a-formentera-senador-propio/17075847.shtml	RTVE	2026-05-19	El rey sanciona la cuarta reforma de la Constitución Española, que otorga a Formentera un senador propio	El rey sanciona la cuarta reforma de la Constitución Española, que otorga a Formentera un senador propio	"La iniciativa partió del Parlamento balear para reconocer ""la singularidades territoriales"" que conforman España. La Constitución podría sufrir una nueva reforma con el proyecto del Gobierno para blindar el aborto"	Nacional	False	0.95	NO Clickbait		El titular informa de forma concreta y proporcional el hecho de la sanción de la reforma constitucional que otorga a Formentera un senador propio, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma concreta y proporcional el hecho de la sanción de la reforma constitucional que otorga a Formentera un senador propio, sin exageración ni promesas vagas.
2026-05-19T17:38:24	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/instituciones-vascas-dudan-conveniencia-san-mames-anoeta-acojan-partidos-mundial-2030/17075849.shtml	RTVE	2026-05-19	Las instituciones vascas dudan sobre la conveniencia de que San Mamés y Anoeta acojan partidos del Mundial 2030	Las instituciones vascas dudan sobre la conveniencia de que San Mamés y Anoeta acojan partidos del Mundial 2030	Las exigentes condiciones que impone la FIFA, el esfuerzo económico y las restricciones para los vecinos de Bilbao y San Sebastián centran las dudas	Nacional	False	0.94	NO Clickbait		El titular es informativo y describe claramente la duda de instituciones vascas sobre la conveniencia de acoger partidos, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular es informativo y describe claramente la duda de instituciones vascas sobre la conveniencia de acoger partidos, sin exageración ni promesas vagas.
2026-05-19T17:39:03	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/supremo-vinculo-estrecho-paciente-recurrir-eutanasia/17075771.shtml	RTVE	2026-05-19	"El Supremo reconoce el derecho a recurrir una eutanasia a personas con vínculo ""estrecho"""	"El Supremo reconoce el derecho a recurrir una eutanasia a personas con vínculo ""estrecho"""	El	Nacional	False	0.94	NO Clickbait		El titular es informativo y describe con precisión la decisión del Tribunal Supremo sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular es informativo y describe con precisión la decisión del Tribunal Supremo sin exageración ni promesas vagas.
2026-05-19T17:39:24	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/zapatero-actuado-respeto-legalidad-plus-ultra/17075693.shtml	RTVE	2026-05-19	"Zapatero niega su mediación en Plus Ultra y defiende el ""absoluto respeto a la legalidad"" en su actividad"	"Zapatero niega su mediación en Plus Ultra y defiende el ""absoluto respeto a la legalidad"" en su actividad"	"""Jamás he realizado ninguna gestión ante ninguna administración pública en relación con el rescate de Plus Ultra"", defiende"	Nacional	False	0.94	NO Clickbait		El titular informa de forma directa y concreta que Zapatero niega su mediación y defiende el respeto a la legalidad, sin exageración ni promesas vagas, y coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma directa y concreta que Zapatero niega su mediación y defiende el respeto a la legalidad, sin exageración ni promesas vagas, y coincide con el contenido de la noticia.
2026-05-19T17:39:54	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	añadida	https://www.rtve.es/noticias/20260519/cannes-pedro-almodovar-amarga-navidad-rechazo-gloria-agustin/17075963.shtml	RTVE	2026-05-19	"Cómo Almodóvar pasó del rechazo a la (casi) gloria total en Cannes: “Nos dijeron que '¡Átame!' era una película menor"""	"Cómo Almodóvar pasó del rechazo a la (casi) gloria total en Cannes: “Nos dijeron que '¡Átame!' era una película menor"""	El cineasta presenta Amarga Navidad , su séptima competición por la Palma de Oro. Agustín Almodóvar repasa la historia del director y de El Deseo con el festival	Cultura	True	0.78	Clickbait	Almodóvar recuerda el rechazo de '¡Átame!' y su trayectoria en Cannes	El titular usa expresiones sensacionalistas como '(casi) gloria total' y crea curiosidad artificial, exagerando la historia para atraer clics.	Veredicto: CLICKBAIT | Confianza: 0.78 | Título sin clickbait: Almodóvar recuerda el rechazo de '¡Átame!' y su trayectoria en Cannes | Motivo: El titular usa expresiones sensacionalistas como “(casi) gloria total” y crea curiosidad artificial, exagerando la historia para atraer clics.
2026-05-19T17:40:14	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/rostros-supervivientes-gaza-miran-museo-thyssen/17075008.shtml	RTVE	2026-05-19	Los rostros de los supervivientes de Gaza nos miran en el Museo Thyssen	Los rostros de los supervivientes de Gaza nos miran en el Museo Thyssen	El fotógrafo gazatí de la UNRWA en la Franja no revela su nombre por seguridad. La exposición 'Gaza, donde la vida resiste' puede verse hasta el 14 de junio	Cultura	False	0.95	NO Clickbait		El titular es informativo y describe factual‑mente la exposición sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: — | Motivo: El titular describe de forma directa y factual la exposición de retratos de supervivientes de Gaza en el Museo Thyssen, sin exageración, promesas vagas ni curiosidad artificial.
2026-05-19T17:40:40	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/the-mandalorian-and-grogu-pelicula-tan-trepidante-como-serie-pero-mucho-mas-infantil/17075174.shtml	RTVE	2026-05-19	'The Mandalorian and Grogu': una película tan trepidante como la serie pero mucho más infantil	'The Mandalorian and Grogu': una película tan trepidante como la serie pero mucho más infantil	'The Mandalorian and Grogu': una película tan trepidante como la serie pero mucho más infantil. Se estrena en cines este 21 de mayo	Cultura	False	0.92	NO Clickbait		El titular describe de forma directa la opinión sobre la película sin usar exageración, suspense o promesas vagas; coincide con el contenido que analiza la tonalidad más infantil.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: (no procede) | Motivo: El titular describe de forma directa la opinión sobre la película, sin exageración, suspense ni promesas vagas, y coincide con el contenido que analiza su tono más infantil.
2026-05-19T17:40:56	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/saturnino-garcia-estrena-dos-dias-premiada-malaga-seguire-trabajando-mientras-pueda/17068680.shtml	RTVE	2026-05-19	"Saturnino García estrena 'Dos días', premiada en Málaga: ""Seguiré trabajando mientras pueda"""	"Saturnino García estrena 'Dos días', premiada en Málaga: ""Seguiré trabajando mientras pueda"""	Saturnino García estrena su nueva película: Dos días, dirigida por Gonzaga Manso. Un film que se alzó con la Biznaga de Plata del Público en Málaga	Cultura	False	0.94	NO Clickbait		El titular informa de forma clara y concreta el estreno de la película y su premio, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular informa de forma clara y concreta el estreno de la película y su premio, sin exageración ni promesas vagas.
2026-05-19T17:41:11	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/urtasun-nuevo-bono-cultural-joven-no-solo-servira-para-acceder-a-cultura-sino-tambien-para-hacerla/17075613.shtml	RTVE	2026-05-19	"Urtasun: ""El nuevo Bono Cultural Joven no sólo servirá para acceder a la cultura, sino también para hacerla"""	"Urtasun: ""El nuevo Bono Cultural Joven no sólo servirá para acceder a la cultura, sino también para hacerla"""	Incluirá la adquisición de instrumentos musicales, material artístico o formación en el ámbito de la cultura	Cultura	False	0.95	NO Clickbait		El titular es informativo y refleja fielmente el contenido, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: — | Motivo: El titular es informativo y refleja fielmente el contenido, sin exageración ni promesas vagas.
2026-05-19T17:41:31	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/consejo-ministros-aprueba-cine-siga-costando-dos-euros-martes-para-mayores-65-anos-hasta-2027/17075555.shtml	RTVE	2026-05-19	Los mayores de 65 años podrán seguir yendo al cine los martes, por dos euros, hasta julio de 2027	Los mayores de 65 años podrán seguir yendo al cine los martes, por dos euros, hasta julio de 2027	El Consejo de Ministros aprueba que el cine siga costando dos euros los martes, para mayores de 65 años, hasta 2027.	Cultura	False	0.96	NO Clickbait		El titular resume de forma clara y concreta la medida aprobada, sin exageración ni promesas vagas, y coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.96 | Título sin clickbait: (no procede) | Motivo: El titular resume de forma clara y concreta la medida aprobada, sin exageración ni promesas vagas, y coincide con el contenido de la noticia.
