FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	Motivo	RespuestaAgente
2026-05-15T20:28:43	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/nervios-ultima-hora-cara-andaluzas-ultimos-sondeos-internos-f202605.html	HuffPost	2026-05-14	Nervios de última hora de cara a las andaluzas: los últimos sondeos internos	Nervios de última hora de cara a las andaluzas: los últimos sondeos internos	"La irrupción de Adelante Andalucía en esta recta final podría cambiar el reparto del último escaño en algunas de las provincias. Moreno Bonilla deja fuera a los ""perfiles más duros"" del PP para apostar por la moderación."	Nacional	False	0.92	NO Clickbait	El titular y subtítulo son informativos y describen el contenido sin exageración ni promesas vagas; el texto desarrolla la situación electoral sin crear curiosidad artificial.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular y subtítulo son informativos y describen el contenido sin exageración ni promesas vagas; el texto desarrolla la situación electoral sin crear curiosidad artificial.
2026-05-15T20:28:51	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/la-vivienda-reclamo-15m-mayor-problema-pais-la-politica-le-fallado-sociedad-peor-f202605.html	HuffPost	2026-05-15	"La vivienda, de reclamo del 15-M al mayor problema del país: ""La política le ha fallado a la sociedad, ahora estamos peor"""	"La vivienda, de reclamo del 15-M al mayor problema del país: ""La política le ha fallado a la sociedad, ahora estamos peor"""	Carlos Castillo lleva toda su vida implicado en el derecho a la vivienda. Ha formado parte de la Plataforma de Afectados por la Hipoteca (PAH) y, ahora, del Sindicato de Inquilinas. Presente en el Movimiento 15-M en 2011, ha presenciado toda la problemática.	Nacional	False	0.92	NO Clickbait	El titular es descriptivo y refleja el contenido sobre la vivienda y el 15‑M sin exageración ni promesas vacías	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular es descriptivo y refleja el contenido sobre la vivienda y el 15‑M sin exageración, promesas vacías ni manipulación de curiosidad.
2026-05-15T20:29:04	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/llego-hora-una-primera-vuelta-generalesbr-f202605.html	HuffPost	2026-05-15	Llegó la hora: ¿una primera vuelta de las generales?	Llegó la hora: ¿una primera vuelta de las generales?	Los andaluces votan este domingo. En el PP contienen la euforia al tiempo que en el PSOE suenan todas las alarmas	Nacional	True	0.88	Clickbait	El titular sugiere una posible primera vuelta de elecciones generales, creando expectativa artificial, mientras el artículo solo trata de la campaña autonómica en Andalucía y no hay indicios de elecciones generales.	Veredicto: CLICKBAIT | Confianza: 0.88 | Motivo: El titular crea expectativa artificial al insinuar una “primera vuelta” de elecciones generales, pero el contenido solo analiza la campaña autonómica en Andalucía, sin relación con elecciones generales.
2026-05-15T20:29:10	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/sanchez-justifica-rechazo-espana-eurovision-es-cuestion-coherencia-responsabilidad-humanidad-f202605.html	HuffPost	2026-05-15	"Sánchez justifica el rechazo de España a Eurovisión: ""Es una cuestión de coherencia, de responsabilidad y de humanidad"""	"Sánchez justifica el rechazo de España a Eurovisión: ""Es una cuestión de coherencia, de responsabilidad y de humanidad"""	"El presidente del Gobierno ha publicado un vídeo en el que ha reflexionado sobre la ausencia de España por la participación de Israel: ""El silencio no es una opción y no podemos permanecer indiferentes ante lo que sigue ocurriendo en Gaza""."	Nacional	False	0.94	NO Clickbait	El titular es informativo y refleja el contenido sin exageración ni promesas vacías	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es informativo y refleja el contenido sin exageración ni promesas vacías.
2026-05-15T20:29:19	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/los-profesores-dan-leccion-tomando-centro-valencia-quinto-dia-huelga-hoy-clase-calle-f202605.html	HuffPost	2026-05-15	"Los profesores dan una lección tomando el centro de Valencia en su quinto día de huelga: ""Hoy la clase se hace en la calle"""	"Los profesores dan una lección tomando el centro de Valencia en su quinto día de huelga: ""Hoy la clase se hace en la calle"""	"Los sindicatos esperan que Ortí escuche el ""clamor"" y lleve el lunes una propuesta con sus reivindicaciones: ""No pararemos""."	Nacional	False	0.92	NO Clickbait	El titular describe factual‑mente la protesta y no exagera ni crea curiosidad artificial; coincide con el contenido que detalla la marcha y la huelga.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular informa de forma concreta sobre la protesta de los profesores en Valencia y coincide con el contenido; no emplea exageración, curiosidad artificial ni promesas no cumplidas.
2026-05-15T20:29:36	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/las-vidas-extra-pedro-sanchez-segundo-presidente-mas-moncloa-f202605.html	HuffPost	2026-05-15	Las 'vidas extra' de Pedro Sánchez: ya es el segundo presidente que más tiempo ha estado en La Moncloa	Las 'vidas extra' de Pedro Sánchez: ya es el segundo presidente que más tiempo ha estado en La Moncloa	"Supera este viernes a José María Aznar pero tendrá que aguantar hasta noviembre de 2031 para quitarle el récord a Felipe González. ""Hay perro para rato"", dicen en Ferraz."	Nacional	False	0.88	NO Clickbait	El titular informa de forma concreta sobre el tiempo en el cargo sin exageración ni promesas engañosas; coincide con el contenido que detalla la duración y el ranking de Sánchez.	Veredicto: NO CLICKBAIT | Confianza: 0.88 | Motivo: El titular informa de forma concreta sobre el tiempo que Pedro Sánchez lleva en la Moncloa y su posición en el ranking, sin exageración ni promesas engañosas; coincide con el contenido que detalla la duración y el contexto histórico.
2026-05-15T20:29:44	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/jesus-jurado-politologo-juanma-moreno-reivindica-andalucista-lugar-reclamar-competencias-parece-le-sobran-f202605.html	HuffPost	2026-05-15	"Jesús Jurado, politólogo: ""Juanma Moreno se reivindica como andalucista, pero en lugar de reclamar competencias parece que le sobran"""	"Jesús Jurado, politólogo: ""Juanma Moreno se reivindica como andalucista, pero en lugar de reclamar competencias parece que le sobran"""	El autor de 'La generación del mollete', un ensayo que radiografía el auge del andalucismo, analiza la campaña electoral de este 17M.	Nacional	False	0.92	NO Clickbait	El titular es descriptivo y no exagera ni crea curiosidad artificial; refleja el contenido analítico de la entrevista.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular es descriptivo y no exagera ni genera curiosidad artificial; coincide con el contenido analítico de la entrevista.
2026-05-15T20:30:02	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/dormiamos-despertamos-15-m-lecciones-olvidadas-quincenos-indignacion-llenara-plazas-f202605.html	HuffPost	2026-05-15	Dormíamos, ¿despertamos?: el 15-M y sus lecciones olvidadas quince años después de que la indignación llenara las plazas	Dormíamos, ¿despertamos?: el 15-M y sus lecciones olvidadas quince años después de que la indignación llenara las plazas	La rabia y la ira fueron las protagonistas hace tres lustros. No había siglas, tampoco nombres propios, pero sí un reclamo unánime que señalaba a la clase política y empresarial del país. Quince años después, ¿qué queda de aquello?	Nacional	False	0.88	NO Clickbait	El titular es descriptivo y plantea una reflexión sobre el 15‑M sin exagerar ni crear curiosidad artificial; coincide con el contenido histórico y analítico.	Veredicto: NO CLICKBAIT | Confianza: 0.88 | Motivo: El titular es descriptivo y plantea una reflexión sobre el 15‑M sin exagerar ni crear curiosidad artificial; coincide con el contenido histórico y analítico.
2026-05-15T20:30:14	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/el-juez-archiva-querella-padres-sandra-pena-colegio-sufrio-acosobr-f202605.html	HuffPost	2026-05-14	El juez archiva la querella de los padres de Sandra Peña contra el colegio en el que sufrió acoso	El juez archiva la querella de los padres de Sandra Peña contra el colegio en el que sufrió acoso	"Los padres de la menor entendían que los docentes querellados habrían contribuido al ""trágico desenlace"" con un ""comportamiento omisivo""."	Nacional	False	0.95	NO Clickbait	El titular y subtítulo describen de forma concreta el hecho judicial sin exageración ni promesas vagas; el contenido coincide con la información del título.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Motivo: El titular y subtítulo informan de forma concreta y proporcional sobre la decisión judicial, sin exageración ni promesas vagas; el contenido coincide con lo anunciado.
2026-05-15T20:30:27	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/diario-indignados-15nos-15m-en-2011-habia-hastio-hoy-hay-individualismo-salvese-pueda-f202605.html	HuffPost	2026-05-14	"Diario de los indignados, 15 años después del 15-M: ""En 2011 había hastío; hoy hay individualismo y 'sálvese quien pueda"""	"Diario de los indignados, 15 años después del 15-M: ""En 2011 había hastío; hoy hay individualismo y 'sálvese quien pueda"""	"Tres lustros han pasado desde aquella primavera que quería cambiarlo todo. Pablo y Fabio estuvieron ahí y, aunque como ellos dicen, ""a toro pasado todo es más sencillo"", rememoran aquel hito de la democracia que dejó una huella imborrable."	Nacional	False	0.94	NO Clickbait	El titular es informativo y describe el contenido sin exageración ni promesas vacías; coincide con la reflexión sobre el 15-M.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es informativo y describe la reflexión sobre el 15‑M sin exageración ni promesas vacías, coincidiendo con el contenido de la noticia.
2026-05-15T20:30:35	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/los-mossos-detienen-mujer-victima-violencia-machista-desahucio-reus-tarragonabr-f202605.html	HuffPost	2026-05-14	Los mossos detienen a una mujer víctima de violencia machista durante su desahucio en Reus (Tarragona)	Los mossos detienen a una mujer víctima de violencia machista durante su desahucio en Reus (Tarragona)	La mujer vivía sola en el piso después que su pareja, a la que denunció por violencia machista, abandonara el inmueble con una orden de alejamiento.	Nacional	False	0.94	NO Clickbait	Titular informativo y proporcional al contenido, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular es informativo y proporcional al contenido, sin exageración, promesas vagas ni discrepancia entre título y texto.
2026-05-15T20:30:46	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/algunos-comentarios-gestos-parecen-monologo-comico-que-piensan-china-sobre-donald-trump-f202605.html	HuffPost	2026-05-14	"""Algunos de sus comentarios y gestos parecen un monólogo cómico"": qué piensan en China sobre Donald Trump"	"""Algunos de sus comentarios y gestos parecen un monólogo cómico"": qué piensan en China sobre Donald Trump"	El viaje de Donald Trump a China ha provocado comentarios de todo tipo, algunos sirven para hacerte una idea de la opinión de la población china sobre el mandatario estadounidense.	Nacional	False	0.92	NO Clickbait	El titular resume el contenido sin exagerar ni crear curiosidad artificial; la noticia ofrece testimonios reales y el título refleja fielmente el enfoque.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular resume el contenido sin exagerar ni crear curiosidad artificial; la noticia ofrece testimonios reales y el título refleja fielmente el enfoque.
2026-05-15T20:30:54	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/renfe-denuncia-vito-quiles-estafa-sacaba-billete-solo-parte-recorrido-utilizaba-salas-autorizacionbr-f202605.html	HuffPost	2026-05-14	Renfe denuncia a Vito Quiles por estafa: sacaba el billete sólo para parte del recorrido y utilizaba salas sin autorización	Renfe denuncia a Vito Quiles por estafa: sacaba el billete sólo para parte del recorrido y utilizaba salas sin autorización	El agitador, de 26 años, ha sido citado por el juzgado dos veces en el marco de este procedimiento.	Nacional	False	0.94	NO Clickbait	El titular es descriptivo y coincide con el contenido; no hay exageración ni curiosidad artificial.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Motivo: El titular describe de forma concreta la denuncia de Renfe contra Vito Quiles y coincide con el contenido; no hay exageración, ambigüedad ni promesas sensacionalistas.
2026-05-15T20:31:10	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	https://www.huffingtonpost.es/politica/sanchez-reunira-papa-vaticano-visita-leon-xiv-espana-f202605.html	HuffPost	2026-05-14	Sánchez se reunirá con el papa en El Vaticano antes de la visita de León XIV a España	Sánchez se reunirá con el papa en El Vaticano antes de la visita de León XIV a España	A la espera de confirmación oficial, se prevé que esa reunión sea el 27 de mayo, y será la primera entre ambos desde el inicio del pontificado de Robert Prevost, quien del 6 al 12 de junio estará en España.	Nacional	False	0.92	NO Clickbait	El titular y subtítulo informan de forma concreta la reunión entre Sánchez y el papa, sin exageración ni promesas vagas; el contenido coincide con la información del encabezado.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Motivo: El titular y subtítulo informan de forma concreta la reunión entre Sánchez y el papa, sin exageración ni promesas vagas; el contenido coincide con la información del encabezado.
