FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	ArchivoTitulosSinClickbait	EstadoTitulosSinClickbait	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	TituloSinClickbait	Motivo	RespuestaAgente
2026-05-18T17:43:19	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/cultural/john-berger-ingles-habla-sobre-espana-20260518131744-nt.html	ABC	2026-05-18	John Berger, un inglés habla sobre España	John Berger, un inglés habla sobre España	Este libro de ensayos propone una reflexión sobre la pintura, la fotografía y la mirada artística, pero el resultado termina siendo desigual	Cultura	False	0.94	NO Clickbait		El titular es informativo y concreto, indica que John Berger habla sobre España sin exageración ni promesas vagas; coincide con el contenido del artículo.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular es informativo y concreto, indica que John Berger habla sobre España sin exageración ni promesas vagas; coincide con el contenido del artículo.
2026-05-18T17:44:13	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/cultural/james-salter-volando-volando-viene-20260518125900-nt.html	ABC	2026-05-18	James Salter: volando va, volando viene	James Salter: volando va, volando viene	Novela inédita en español, narra la historia del teniente puertorriqueño recién salido de la academia Robert Cassada, en la Europa de posguerra	Cultura	False	0.92	NO Clickbait		El titular es descriptivo y juega con la temática de vuelo del autor, sin exageración ni promesas vacías; coincide con el contenido que habla de la novela inédita centrada en la aviación.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular es descriptivo y juega con la temática de vuelo del autor, sin exageración ni promesas vacías; coincide con el contenido que habla de la novela inédita centrada en la aviación.
2026-05-18T17:45:43	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	omitida: ya existía en el JSON y no se sobrescribió	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/cultural/pulsion-repeticion-lido-rico-20260518124632-nt.html	ABC	2026-05-18	Pulsión de repetición de Lidó Rico	Pulsión de repetición de Lidó Rico	De duración extraña, publicitaria a veces, la muestra del murciano en Alcalá 31 muestras las luces y las sombras de este creador vinculado a la escultura	Cultura	False	0.92	NO Clickbait		El titular es descriptivo y no contiene exageración, promesas vagas ni curiosidad artificial; refleja el tema de la exposición sin sensacionalismo.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular es descriptivo y no contiene exageración, promesas vagas ni curiosidad artificial; refleja el tema de la exposición sin sensacionalismo.
2026-05-18T17:46:15	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/toros/sevilla/mariscal-encuentra-premio-viento-sevilla-20260517221351-nts.html	ABC	2026-05-17	La fe de Mariscal encuentra premio entre el viento de Sevilla	La fe de Mariscal encuentra premio entre el viento de Sevilla	El sevillano corta la única oreja de la tarde tras una actuación de raza y entrega; Uceda Vargas deja escapar el triunfo con el mejor lote y Capdevila deja buenos detalles en la novillada de Murteira Grave	Cultura	False	0.92	NO Clickbait		El titular es descriptivo y poético, pero informa claramente que Mariscal recibió un premio en Sevilla; no exagera, no crea curiosidad artificial ni difiere del contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular es descriptivo y poético, informa claramente que Mariscal recibió un premio en Sevilla y coincide con el contenido; no exagera, no genera curiosidad artificial ni promete revelaciones no cumplidas.
2026-05-18T17:47:04	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	añadida	https://www.abc.es/cultura/escritora-causado-terremoto-editorial-francia-libertad-expresion-20260517013347-nt.html	ABC	2026-05-17	La escritora que ha causado un terremoto editorial en Francia: «La libertad de expresión está siendo atacada en todas partes»	La escritora que ha causado un terremoto editorial en Francia: «La libertad de expresión está siendo atacada en todas partes»	Colombe Schneck ha liderado la salida de cientos de autores de Grasset, después de que su director editorial fuera despedido	Cultura	True	0.88	Clickbait	Colombe Schneck lidera la protesta de cientos de autores tras el despido del director de Grasset	El titular usa expresiones sensacionalistas como 'causado un terremoto editorial' y una frase alarmista sobre la libertad de expresión, exagerando el impacto y creando curiosidad artificial sin reflejar con precisión el contenido factual.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Colombe Schneck lidera la protesta de cientos de autores tras el despido del director de Grasset | Motivo: El titular usa expresiones sensacionalistas como “causado un terremoto editorial” y una frase alarmista sobre la libertad de expresión, exagerando el impacto y creando curiosidad artificial sin reflejar con precisión el contenido factual.
2026-05-18T17:47:42	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/cultura/teatros/muere-anos-soprano-felicity-lott-20260517191321-nt.html	ABC	2026-05-17	Muere a los 79 años la soprano Felicity Lott	Muere a los 79 años la soprano Felicity Lott	La cantante británica falleció cinco días después de anunciar públicamente que padecía un cáncer terminal	Cultura	False	0.95	NO Clickbait		El titular es informativo y conciso, indica la muerte de la soprano Felicity Lott a los 79 años, coincidiendo exactamente con el contenido de la noticia sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: — | Motivo: El titular es informativo y conciso, indica la muerte de la soprano Felicity Lott a los 79 años, coincidiendo exactamente con el contenido de la noticia sin exageración ni promesas vagas.
2026-05-18T17:48:18	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	añadida	https://www.abc.es/internacional/trump-blues-gasolinera-precios-matando-20260517014602-nt.html	ABC	2026-05-18	Trump y el 'blues' de la gasolinera: «Estos precios nos están matando»	Trump y el 'blues' de la gasolinera: «Estos precios nos están matando»	Los efectos de la guerra de Irán en el combustible y en la inflación ponen a Trump y a los republicanos contra las cuerdas, con las elecciones legislativas a la vuelta de la esquina	Internacional	True	0.88	Clickbait	Aumento de precios de la gasolina en EE.UU. y su vínculo con la guerra de Irán según declaraciones de Trump	El titular usa lenguaje sensacionalista ('nos están matando') y asocia a Trump con el problema de precios sin que el contenido lo justifique de forma directa, creando curiosidad artificial.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Aumento de precios de la gasolina en EE.UU. y su vínculo con la guerra de Irán según declaraciones de Trump | Motivo: El titular usa lenguaje sensacionalista (“nos están matando”) y asocia a Trump con el problema de precios sin que el contenido lo justifique de forma directa, creando curiosidad artificial.
2026-05-18T17:48:54	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/prision-interminable-narges-mohammadi-voz-regimen-irani-20260514014447-nt.html	ABC	2026-05-18	La prisión interminable de Narges Mohammadi, la voz que el régimen iraní no ha logrado silenciar	La prisión interminable de Narges Mohammadi, la voz que el régimen iraní no ha logrado silenciar	Más de diez años sin ver a sus hijos, catorce arrestos y meses de deterioro físico: el régimen iraní no ha logrado silenciar a su voz más incómoda, que fue premio Nobel de la Paz en 2023	Internacional	False	0.92	NO Clickbait		El titular es descriptivo y factual, informa sobre la situación de Narges Mohammadi sin exageración ni promesas vacías.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular es descriptivo y factual, informa sobre la situación de Narges Mohammadi sin exageración ni promesas vacías.
2026-05-18T17:49:37	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	añadida	https://www.abc.es/internacional/regimen-delcy-ignoro-constitucion-extraditar-alex-saab-20260516014526-nt.html	ABC	2026-05-18	El régimen de Delcy ignoró su Constitución para extraditar a Alex Saab	El régimen de Delcy ignoró su Constitución para extraditar a Alex Saab	El empresario y ministro fue entregado a Estados Unidos bajo la fórmula de «ciudadano colombiano», pese a que Caracas había presentado pasaportes venezolanos suyos	Internacional	True	0.85	Clickbait	El régimen de Delcy Rodríguez extradita a Alex Saab a EE.UU. bajo la figura de 'ciudadano colombiano'	El titular exagera al afirmar que el régimen 'ignoró su Constitución', mientras el artículo indica que la medida se tomó bajo una fórmula legal citada, creando una discrepancia sensacionalista.	Veredicto: CLICKBAIT | Confianza: 0.85 | Título sin clickbait: El régimen de Delcy Rodríguez extradita a Alex Saab a EE.UU. bajo la figura de “ciudadano colombiano” | Motivo: El titular exagera al afirmar que el régimen “ignoró su Constitución”, mientras el artículo indica que la medida se tomó bajo una fórmula legal citada, creando una discrepancia sensacionalista.
2026-05-18T17:50:13	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/regimen-cubano-publica-guia-instrucciones-ante-posible-20260517191613-nt.html	ABC	2026-05-17	El régimen cubano publica una guía con instrucciones ante una posible «agresión militar»	El régimen cubano publica una guía con instrucciones ante una posible «agresión militar»	Publicada por el Estado Mayor de la Defensa Civil, y borrada pocas horas después, fue muy criticada en las redes sociales por generar un clima de terror entre los cubanos	Internacional	False	0.94	NO Clickbait		El titular informa de forma directa y concreta que el gobierno cubano ha publicado una guía para una posible agresión militar, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma directa y concreta que el régimen cubano ha publicado una guía ante una posible agresión militar, sin exageración, ambigüedad ni promesas vagas.
2026-05-18T17:51:05	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/peru-elegira-proximo-presidente-derechista-keiko-sofia-20260517210058-nt.html	ABC	2026-05-17	Perú elegirá al próximo presidente entre la derechista Keiko Sofía Fujimori y el izquierdista Roberto Sánchez	Perú elegirá al próximo presidente entre la derechista Keiko Sofía Fujimori y el izquierdista Roberto Sánchez	El próximo 7 de junio se enfrentarán dos miradas políticas que son diametralmente opuestas, pero que paradójicamente coinciden en que ambos tienen cuentas que rendir ante la Justicia	Internacional	False	0.94	NO Clickbait		El titular es descriptivo y refleja con precisión el contenido, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular describe de forma clara y precisa que la segunda vuelta será entre Keiko Sofía Fujimori y Roberto Sánchez, coincidiendo con el contenido sin exageraciones ni promesas vagas.
2026-05-18T17:51:45	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/merkel-llama-europa-hablar-putin-20260518163702-nt.html	ABC	2026-05-18	Merkel llama a Europa a hablar con Putin sobre la guerra de Ucrania	Merkel llama a Europa a hablar con Putin sobre la guerra de Ucrania	La excanciller alemana apoya los recortes del estado de bienestar del actual gobierno, que se hacen «pensando en los jóvenes»	Internacional	False	0.95	NO Clickbait		El titular es informativo y describe con precisión la posición de Merkel sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: (no procede) | Motivo: El titular es informativo y describe con precisión la posición de Merkel sin exageración, promesas vagas ni discrepancia con el contenido.
2026-05-18T17:52:28	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/muere-carmen-teresa-navas-madre-preso-politico-20260518091728-nt.html	ABC	2026-05-18	Muere Carmen Teresa Navas, madre del preso político que murió bajo custodia del Estado venezolano en 2025	Muere Carmen Teresa Navas, madre del preso político que murió bajo custodia del Estado venezolano en 2025	Pasó meses buscando a su hijo, Víctor Hugo Quero, en cárceles, tribunales y oficinas	Internacional	False	0.94	NO Clickbait		El titular informa de forma directa y concreta el fallecimiento de la madre del preso político, sin exageración ni promesas de revelación, y coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular informa de forma directa y concreta el fallecimiento de la madre del preso político, sin exageración ni promesas de revelación, y coincide con el contenido de la noticia.
2026-05-18T17:52:53	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\ABC.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\ABC.json	no aplica: la noticia no es clickbait	https://www.abc.es/internacional/starmer-insiste-dimitira-crece-presion-partido-sobre-20260518160632-nt.html	ABC	2026-05-18	Starmer insiste en que no dimitirá mientras crece la presión del partido sobre su liderazgo	Starmer insiste en que no dimitirá mientras crece la presión del partido sobre su liderazgo	«No me voy a marchar», ha asegurado el primer ministro británico, en medio de las presiones de sus compañeros de partido	Internacional	False	0.94	NO Clickbait		El titular informa de forma directa que Starmer afirma no dimitir pese a la creciente presión interna, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma directa que Starmer afirma no dimitir pese a la creciente presión interna, sin exageración ni promesas vagas.
